Comments,NEG,NEU,POS,Compound,Sentiment
Southeast st Petersburg is getting thrashed for the last 1 1/2 to 2 hours. Can't wait for it to move along! It sounds like a supersonic freight train driving through an ocean,0.0,0.909,0.091,0.4199,POS
"on the NHC track it did make a slight east adjustment, so we'll see where it goes from here. Here's hoping for the best of outcomes.",0.0,0.767,0.233,0.7906,POS
wish someone would acknowledge this question!,0.0,0.626,0.374,0.4574,POS
it is,0.0,1.0,0.0,0.0,NEU
 it is. It made a hard right turn.,0.189,0.811,0.0,-0.1027,NEG
agreed Bradenton direct hit I think,0.0,0.656,0.344,0.2732,POS
 it’s been moving east since day one,0.0,1.0,0.0,0.0,NEU
Sarasotaish!,0.0,1.0,0.0,0.0,NEU
 I literally just saw the tract change more east on zoom.earth tracking.,0.0,1.0,0.0,0.0,NEU
Pinellas county is about to get some serious wind. Please stay away from windows and don't go outside.,0.066,0.816,0.117,0.25,POS
"We've been getting serious winds in southeast st petersburg for almost 2 hours, so intense",0.088,0.816,0.096,0.0288,NEU
Yes and ppl don't walk your dogs or go swimming near windows bc it looks calm for a minute. Let it fully pass ,0.0,0.8,0.2,0.6124,POS
I opened the door. It stinks outside. Smells like sewage going down the street.,0.129,0.71,0.161,0.128,POS
it was crazy here. We could see the transformers blowing!,0.23,0.77,0.0,-0.4003,NEG
We still have power off Old County Road 54 in NPR but it looks really nasty out. This was an hour ago..,0.203,0.797,0.0,-0.7461,NEG
my son lives off of that road. Thank you for checking.,0.0,0.8,0.2,0.3612,POS
my daughter loves in npr,0.0,0.519,0.481,0.5719,POS
do yall now,0.0,1.0,0.0,0.0,NEU
Wind underwhelming in Clearwater right now. Could almost walk outside. Power still on. May crash out,0.153,0.847,0.0,-0.4019,NEG
 SWFL was decently quiet all day. Kept power up until 10 min ago. Now the wind is whipping pretty hard. Worst we've had all day and it passed by us hours ago,0.146,0.769,0.085,-0.3182,NEG
we are in Venice east of the interstate and getting hammered.. lost power a half hour ago,0.133,0.867,0.0,-0.3182,NEG
I’m in Clearwater and it’s been pretty bad where I’m at. Have been without power for hours now and it is LOUD out there.,0.122,0.767,0.111,-0.0772,NEG
I'm in Clearwater and the wind and rain are insane right now.,0.197,0.803,0.0,-0.4019,NEG
"my aunt is in Clearwater and having a VERY different experience. Already lost power, tree limbs hitting the house",0.119,0.881,0.0,-0.3182,NEG
go to sleep.,0.0,1.0,0.0,0.0,NEU
I'm by Tyrone Mall and it's absolutely horrible here! Scary.,0.485,0.515,0.0,-0.82,NEG
don't crash out sir. Please don't,0.0,0.467,0.533,0.5511,POS
The tornadoes being produced are insane,0.351,0.649,0.0,-0.4019,NEG
still?,0.0,1.0,0.0,0.0,NEU
Getting hammered in Brooksville,0.0,1.0,0.0,0.0,NEU
"Same here in Land o Lakes. Unfortunately, its only going to get stronger when that upper wall is on top of us",0.097,0.726,0.177,0.25,POS
"yes , wind is crazy don’t really want to see it get stronger honestly",0.118,0.394,0.488,0.7574,POS
we have trees falling already,0.286,0.714,0.0,-0.1531,NEG
we are too. Trees are down already (near downtown).,0.0,1.0,0.0,0.0,NEU
I have family there. Bad wind?,0.467,0.533,0.0,-0.5423,NEG
here in New Port Richey is really bad too,0.322,0.678,0.0,-0.5849,NEG
"Stay safe. Here in Tampa, it's pretty bad too!",0.22,0.378,0.402,0.4389,POS
do you still have power? We are in spring hill and it’s flickering on and off,0.0,1.0,0.0,0.0,NEU
"same here, howling in Spring Hill ",0.0,1.0,0.0,0.0,NEU
Lord protect all of us here in Bradenton near 75 pray for all of us,0.0,0.726,0.274,0.5994,POS
praying for you ,0.0,0.444,0.556,0.3612,POS
 sending prayers to you from Pasco.,0.0,1.0,0.0,0.0,NEU
Feeling super hard winds in South Bradenton we are 7 miles in from Bradenton Beach.,0.079,0.618,0.303,0.6124,POS
where is the landfall expected ?,0.0,1.0,0.0,0.0,NEU
Crazy winds in St Pete too!! But so far still have power.,0.172,0.828,0.0,-0.3147,NEG
Stay safe my friend!,0.0,0.238,0.762,0.75,POS
Looks like it just turned due east.,0.0,0.706,0.294,0.3612,POS
where did you see that?,0.0,1.0,0.0,0.0,NEU
Wasn’t supposed to but it did.,0.0,1.0,0.0,0.0,NEU
yes it changed diretcyij. look at radar sarasota is clear af,0.0,0.629,0.371,0.6486,POS
it did.,0.0,1.0,0.0,0.0,NEU
Who will see this part of the storm?,0.0,1.0,0.0,0.0,NEU
 getting it now in st Pete,0.0,1.0,0.0,0.0,NEU
I’m wondering the same thing,0.0,1.0,0.0,0.0,NEU
"Tampa, Pinellas county area",0.0,1.0,0.0,0.0,NEU
they never say.,0.0,1.0,0.0,0.0,NEU
"Power lost to at least part of Casey Key in Nokomis, Fl. Cameras went out at the hotel my mom manages. Saw pieces of roof next door coming off just before they went out.",0.065,0.935,0.0,-0.3182,NEG
where is the hotel? Wondering about my home in Osprey which is just off Blackburn Point / eastern side of 41 near Casey Key (I’m out of state),0.0,1.0,0.0,0.0,NEU
Power on in southern clearwater. For now….,0.0,1.0,0.0,0.0,NEU
Winds are wild in Pasco,0.0,1.0,0.0,0.0,NEU
they sure are! Like the whole time now for hours ,0.0,0.611,0.389,0.6239,POS
yes they are..,0.0,0.426,0.574,0.4019,POS
Northdale area seeing extreme amounts of rain and strong wind gusts.,0.0,0.752,0.248,0.5106,POS
Yes,0.0,0.0,1.0,0.4019,POS
we are flooding in Country place,0.0,1.0,0.0,0.0,NEU
I'm in the Northdale area and lost power about 45 mins ago.,0.173,0.827,0.0,-0.3182,NEG
do you have power?,0.0,1.0,0.0,0.0,NEU
Just sent similar image to family,0.0,1.0,0.0,0.0,NEU
We have power so far. Clearwater.,0.0,1.0,0.0,0.0,NEU
We still have power in our portion of Land o Lakes but the lights keep flickering at times,0.0,1.0,0.0,0.0,NEU
 how bad are your winds?,0.467,0.533,0.0,-0.5423,NEG
off 590. we lost power 3 hours ago.,0.277,0.723,0.0,-0.3182,NEG
we do too. We are in the Skycrest area by the park.,0.0,1.0,0.0,0.0,NEU
Flickers in Parrish but so far still have power.,0.0,1.0,0.0,0.0,NEU
We just lost it in Parrish ,0.315,0.685,0.0,-0.3182,NEG
in NRR. We still have power as well.,0.0,0.769,0.231,0.2732,POS
WFTS please put Denis on the team back and tell us what we need to know!!!!,0.0,0.812,0.188,0.5374,POS
I’m with you,0.0,1.0,0.0,0.0,NEU
Please show radar on the ABC action news please. So we can see what it's doing. And know when we are past the worst.,0.138,0.707,0.155,-0.128,NEG
"Radar shows clouds and rain, not wind. Many people think the radar indicates where the storm is, but it doesn't show all of the area with destructive wind.",0.169,0.831,0.0,-0.7579,NEG
"So how is it looking for Winter Haven, Denis ??Have a home there. Up in Wisconsin right now.",0.0,1.0,0.0,0.0,NEU
extremely windy and rainy. Praying it weakens by the time it gets here.,0.236,0.611,0.153,-0.0935,NEG
we live in WH and we are in the current path !,0.0,1.0,0.0,0.0,NEU
Had it nudged east a bit? Looking at that radar it looks like landfall in Sarasota can happen!?,0.0,0.835,0.165,0.4857,POS
on Bay news nine they just said that it made a hard right turn towards Sarasota and it’s going to spare the Tampa Bay so let’s see what Dennis says at the 8 o’clock update I guess because I thought it was going into the Tampa Bay too,0.032,0.968,0.0,-0.1027,NEG
Anyone else watching from Lakeland?? Winds are definitely picking up but I still have power for now.,0.0,0.872,0.128,0.2982,POS
I've heard little to no information about lakeland and I'm stressed out,0.302,0.698,0.0,-0.5141,NEG
long ways away.from you yet isn't it?,0.0,1.0,0.0,0.0,NEU
Looks like it made another wobble to the east,0.0,0.762,0.238,0.3612,POS
 it was always going east. The wobble was north or south,0.0,1.0,0.0,0.0,NEU
"how does it look for pasco, Zephyrhills area?",0.0,1.0,0.0,0.0,NEU
 so where is it going then,0.0,1.0,0.0,0.0,NEU
Thank you Denis. You are doing a terrific job through all this. Thanks so much!,0.0,0.543,0.457,0.8507,POS
"So Denis, say at your house, when are the worst winds and for how long, and when will it let up?",0.17,0.83,0.0,-0.6249,NEG
denis says he Evac family bc of all the large trees near his house,0.0,1.0,0.0,0.0,NEU
he evacuated his family,0.0,1.0,0.0,0.0,NEU
 the winds should start slowing down at midnight,0.0,1.0,0.0,0.0,NEU
what about brandon is it going to get direct impact i know its inland but just scared ....,0.194,0.806,0.0,-0.5927,NEG
"just lost my fence
",0.434,0.566,0.0,-0.3182,NEG
"Hey Denis Phillips the reporter in Seminole asked a question at the end of his segment that didn’t get answered.
How much longer can we expect the gusts? Is it 9:30pm, 10pm?",0.0,1.0,0.0,0.0,NEU
9:30,0.0,1.0,0.0,0.0,NEU
"Yep, I know I'm living on borrowed time with the power. Thanks Denis!",0.0,0.65,0.35,0.6588,POS
same in St Pete I don't wanna say too loud lol,0.0,0.763,0.237,0.4215,POS
power is now out. ,0.0,1.0,0.0,0.0,NEU
I'm shocked we still have power in Town n Country,0.223,0.777,0.0,-0.3182,NEG
is it flooding? The worst is still to come!!,0.369,0.631,0.0,-0.6892,NEG
"I spent a good amount of time tracking this storm continually watching news reports and checking various weather sites for wind probabilities in my area (Riverview, FL). I just kept hearing that the worst winds would cover a narrow band of maybe 10-15 miles from the eye. It was never mention anywhere that the eye wall would expand to such a size that a 100+ mph swath of wind would ultimately march across all of Hillsborough county, plus several surrounding counties. Currently, at 7:54 EDT, the National Weather Service is showing we will experienced wind gusts of 108 mph at 12 Midnight, despite the Extreme Wind Warning only running through 9:30pm. Perhaps the warning will eventually be extended? Very surprised by this development, to say the least. This must be a very uncommon phenomena.",0.065,0.881,0.054,-0.3626,NEG
can you update on here? I have parents down there in Riverview. I am in CA,0.0,1.0,0.0,0.0,NEU
"Hi 👋🏻 we are in Elfers, New Port Richey. Will we experience those winds? Thank you ",0.0,0.857,0.143,0.3612,POS
" fyi, this guy is the best in the business. We trust him. Follow him for the latest Milton updates.",0.0,0.632,0.368,0.8519,POS
"Can someone give me a sense of what this means for South Tampa, down by the base? Is the worst of the wind still to come?",0.157,0.843,0.0,-0.6662,NEG
all of tampa in an extreme wind warning until 9:30. It’s coming though pretty strong right now.,0.105,0.611,0.284,0.6249,POS
Yes. The worst of the winds are a few hours away.,0.277,0.541,0.182,-0.34,NEG
