Comments,NEG,NEU,POS,Compound,Sentiment
 ugh I know I’m supposed to fly HOME to tpa on Wednesday and I’m so sick with worry.,0.422,0.578,0.0,-0.8808,NEG
"I would try and change his flight, but do it now, there are very few flights left.",0.0,1.0,0.0,0.0,NEU
"why don't you call TPA and ask them? He's a weather man, not an Airport man.",0.0,1.0,0.0,0.0,NEU
Call the airport. He can't answer that question.,0.0,1.0,0.0,0.0,NEU
you'll probably be good unless it speeds up,0.0,0.707,0.293,0.4404,POS
"Why this year has hurricane evac orders been so delayed compared to storms like Irma? The government isn't announcing evacs until basically 24 before landfall and by that point, it's pretty much too late to get out",0.059,0.806,0.135,0.4954,POS
you don’t have to wait for a order to leave you can go freely whenever,0.075,0.745,0.18,0.4019,POS
Irma was in the Atlantic for two weeks.,0.0,1.0,0.0,0.0,NEU
we are still 78 hours from impact.,0.0,1.0,0.0,0.0,NEU
up till election day its a free country,0.0,0.645,0.355,0.5106,POS
"I wouldn't wait to be told to evacuate. If you feel that you should, just go. Don't wait",0.0,1.0,0.0,0.0,NEU
Do you live under a rock or have you been watching the news?,0.0,1.0,0.0,0.0,NEU
"I suspect they are trying to avoid over evacuating which has been done in the past. Clogging up the highways, by evacuating half the state, is a recipe for disaster. By waiting and making the orders in phases will hopefully facilitate a more efficient evacuation. If you are concerned and want to evacuate, do so. I suspect after Helene, most people will obey.",0.153,0.745,0.102,-0.5584,NEG
How crazy that we pray for other areas to get hit rather than ourselves… God bless us all!,0.1,0.586,0.314,0.6239,POS
I always pray it will weaken no matter what. Someone is going to get this and I pray it’s a small storm that area can handle,0.174,0.627,0.199,-0.0772,NEG
 I actually just prayed for it to weaken or take a sharp right hook out to the water. i know it’s going hit no matter what so i pray it hits as a weaker storm.,0.216,0.683,0.101,-0.6378,NEG
"I've always felt some guilt about this. Yes, May God bless us all!",0.111,0.474,0.416,0.6996,POS
My prayer is that God to calm the storm,0.0,0.614,0.386,0.5267,POS
 no one wants anyone to get this  I’m sure no one is truly asking for others to get hit. I’m sure they are just hoping it doesn’t hit them. As anyone would in such a desperate time.,0.146,0.63,0.224,0.5574,POS
nobody is praying it hits others,0.0,0.667,0.333,0.3612,POS
I pray that it miraculously vanishes out over the Gulf. Lost at sea...,0.158,0.685,0.158,0.0,NEU
we can pray it takes the path of least destruction,0.0,0.602,0.398,0.6483,POS
Is this going to postpone my parasailing excursion on Clearwater beach on Wednesday? Jkjk I hope everyone stays safe!,0.083,0.652,0.265,0.636,POS
You could end up in the arctic if you parasail on Wednesday. Free flight.,0.0,0.798,0.202,0.5106,POS
you guys stay safe over there,0.0,0.633,0.367,0.4404,POS
I have a plan A and a plan B depending upon track no hotel room but I have plans !!,0.144,0.856,0.0,-0.2924,NEG
WEST… panhandle area,0.0,1.0,0.0,0.0,NEU
good luck executing it without hotels. They are all booked up.,0.0,0.604,0.396,0.7096,POS
Going to orlando lake mary area for a few days.. I know orlando will get hit too but better than being near the beach where i'm at now.,0.0,0.867,0.133,0.5927,POS
we’re going to Davenport with the same concept in mind. Stay safe my friend!,0.0,0.652,0.348,0.75,POS
stay safe beautiful!! Sending prayers,0.0,0.289,0.711,0.8118,POS
my same thinking. rather be there than in Zone A where I live in Pinellas County,0.0,1.0,0.0,0.0,NEU
Which side of the storm do we want to be on? North or south? Sorry my brain is mush.,0.066,0.867,0.066,0.0,NEU
 left rear quadrant is the weakest side of the hurricane.,0.268,0.732,0.0,-0.5106,NEG
north,0.0,1.0,0.0,0.0,NEU
" I know, right? I’m thinking the north west.",0.0,1.0,0.0,0.0,NEU
"the more north it goes the greater the surge due to the direction of the spinning of the N/E side. If it goes more to the south, a little less surge but more rain I believe and still high winds.",0.0,0.955,0.045,0.1901,POS
west ,0.0,1.0,0.0,0.0,NEU
So do we plan to go north or south? We’re in Sarasota but I was looking at going south and inland around the LaBelle area. I feel like everyone and their mother is going to grid locked going north. But I don’t want to go south if that’s not the right move either. But rooms are filling up quickly. How is anyone supposed to be able to plan for this,0.0,0.933,0.067,0.5719,POS
Caroline Beach if you come to labelle it will most likely be a shelter unless you know someone out here. Not many places to stay. A lot of mobile homes. But the schools will open,0.0,1.0,0.0,0.0,NEU
"agreed… if I gotta go, I do not want to sit in traffic going north. East/ southeast was my thought",0.067,0.933,0.0,-0.0572,NEG
"I predict it will head south. I heard highways are already packed. I would head to central GA if I was evacuating, which I am not.",0.0,1.0,0.0,0.0,NEU
leave sooner than later and make those reservations asap.,0.13,0.87,0.0,-0.0516,NEG
north north north,0.0,1.0,0.0,0.0,NEU
all you can do really is go inland to an area that is elevated. You’ll get wind but not the flooding,0.0,1.0,0.0,0.0,NEU
we r 86 ft high and no flooding lots of trees should we leave,0.375,0.625,0.0,-0.6124,NEG
inland,0.0,1.0,0.0,0.0,NEU
It’s easier to hang window plywood when it’s not windy… js,0.0,0.781,0.219,0.4215,POS
or raining.,0.0,1.0,0.0,0.0,NEU
Thank you so much to you and your team for your tireless work and support!!! Right now your updates are gospel as we navigate through this very unsettling time. Prayers for the #FloridaStrong,0.0,0.836,0.164,0.7249,POS
"Was shopping yesterday and water is flying off the shelf. But got the essentials, snacks and easy to prepare meals just in case.",0.0,0.851,0.149,0.5927,POS
"Trying to figure out what our level of worry should be in Wesley, Chapel I’m a Florida born girl but this storm has me uneasy, and I do help with a private airport in Wesley, Chapel and we have lots of airplanes here and I would like to know if we should evacuate airplanes or move them into hangers.",0.085,0.808,0.108,0.3506,POS
probably should.,0.0,1.0,0.0,0.0,NEU
"My adult children sent me to your site to gain the “real news” without the hype. Thank you so much for being honest with us without fear mongering. Well done and my whole family, 5 households here in Trinity, will be following you! FYI we are passing it on to neighbors as well",0.062,0.69,0.248,0.8984,POS
"Just a question, have you ever initiated rule #7??",0.0,1.0,0.0,0.0,NEU
" rule number seven is always in effect. Don't freak out until Denis freaks out, and he's never going to publicly freak out. He's going to advise calm and preparation.",0.041,0.71,0.249,0.7195,POS
"Nah, he just says “don’t freak out unless I freak out.” Which means: just don’t! Be calm, informed and prepared!",0.3,0.539,0.162,-0.555,NEG
"Good question. Denis Phillips , if you haven't ever initiated rule #7....what would it take? Inquiring minds are desperate to know",0.099,0.776,0.125,0.1531,POS
the eye of storm is passing through?,0.0,1.0,0.0,0.0,NEU
"Thank you, Denis. As usual, will continue to follow your updates!",0.0,0.782,0.218,0.4199,POS
"Thank you for the most informative updates. The day you initiate Rule #7, I will too!",0.0,0.834,0.166,0.4199,POS
I am new to this site. What is Rule #7 please?,0.0,0.796,0.204,0.3182,POS
Having trouble deciphering what to do. We are visiting and staying in the champions gate area. Flight booked for Thursday. Should we consider changing our flight to Monday? I’m worried and my husband is not.,0.122,0.794,0.084,-0.128,NEG
"I think you'll be safe there, but might be stuck inside and without power (unless there's a generator), so make the call whether to stay or go based on that",0.082,0.854,0.064,-0.1406,NEG
not that in I really know but would say stay. Flight might be a day late.,0.0,1.0,0.0,0.0,NEU
typical. Wives worry and husbands don’t. Have the same thing going on at my place.,0.172,0.828,0.0,-0.4404,NEG
yes get out asap.,0.0,0.526,0.474,0.4019,POS
Thank you Denis for all these updates. Deeply appreciated.,0.0,0.535,0.465,0.7264,POS
Trends have been pretty much in the same spot for landfall. Maybe 40 miles difference every advisory,0.0,0.833,0.167,0.4939,POS
How far inland should you go to get away from a cat 3 or 4. We live 30 miles west of the coast.,0.0,1.0,0.0,0.0,NEU
Run from water. Hide from wind. Don’t evacuate and clog up roadways if you’re not told to do so. Prep your home for hurricane winds. Pick up debris. Bring in things from outside. Board up windows if you can.,0.043,0.957,0.0,-0.1779,NEG
Manifesting it goes south.... wayyyyyyyy south!,0.0,1.0,0.0,0.0,NEU
I don’t know how we would get thru hurricane season without you Denis! Thank you for keeping us informed and calm ,0.093,0.793,0.114,0.1235,POS
What is rule#7 please?,0.0,0.566,0.434,0.3182,POS
 don’t freak out,0.592,0.408,0.0,-0.4404,NEG
Thank you for addressing the missing Rule #7,0.206,0.561,0.234,0.0772,POS
Putting up our hurricane shutters today. Thank goodness for great neighbors here. We've never done this before and they have been very helpful.,0.0,0.6,0.4,0.9134,POS
Praying for that cold front to work a miracle.,0.0,0.488,0.512,0.743,POS
 honestly me too,0.0,0.4,0.6,0.4588,POS
"I live in holiday, fl. Just north of tarpon springs. Do you have an idea of how much surge we might have? Or how bad the impacts will be or if would be a little more south of us?",0.093,0.842,0.065,-0.2869,NEG
"What’s the timeframe, I originally heard Wednesday morning and now I am hearing Wednesday evening ",0.0,1.0,0.0,0.0,NEU
"I heard we'd evening, but the heard early Wed. Hopefully day, I hate night storms.",0.258,0.561,0.181,-0.3612,NEG
"Denis which region do you recommend evacuating to? North East Florida? Panhandle? Thanks, we are hurricane newbies and appreciate the kindness the community has shown in giving advice.",0.0,0.621,0.379,0.9192,POS
I think he answered this and said either of your suggestions,0.0,1.0,0.0,0.0,NEU
I heard him say he had reservations in Jacksonville and Fort Myers. He cancelled the one in Fort Myers. I think it was that city down there or one near it.,0.067,0.933,0.0,-0.25,NEG
"I’m curious, Denis. Have you ever invoked Rule #7?",0.0,0.777,0.223,0.3182,POS
"I live in Dunedin, definitely evacuating for this one. Our house is less than 500 ft. from the Gulf.",0.0,0.863,0.137,0.4019,POS
"What are rules 1-6? Seriously asking, because I have only heard rule 7 and I’m fairly new to hurricanes.",0.096,0.904,0.0,-0.1779,NEG
look through his earlier posts for the full list,0.0,1.0,0.0,0.0,NEU
What’s the storm surge supposed to be????,0.0,1.0,0.0,0.0,NEU
Please stop asking Denis Phillips to give you advice on what an airport is going to do! It’s not a fair position to put him in.,0.155,0.765,0.08,-0.2856,NEG
exactly.,0.0,1.0,0.0,0.0,NEU
"It is DEFINITELY the time to freak out. This is irresponsible to say. We will get hit, it is imminent, get out of the state for a few days if you have the means, anything within 15 miles of the coast will get severely hit, wind, water, etc and the aftermath is also problematic.
If you see this message, use your wisdom, I will get a lot of hate and I don’t care. I already went through bad hurricanes and know better.
I won’t have my kids go through those scary hours, I can care less for not having power or internet, if a tree decides to fall on my house there is no escaping that.
God bless, be careful and use your wisdom.",0.163,0.655,0.182,0.2342,POS
"I'm with you my friend.
I live in Highlands",0.0,0.686,0.314,0.4939,POS
"No, you will not get a lot of hate. It's just we would rather listen to Dennis than you. He repeats constantly that you should do what YOU feel you need to do. The storm is still a few days away and anything can happen. You didn't need to comment this and try and freak everyone out, to me... Your comment was the irresponsible one. Be safe.",0.157,0.804,0.039,-0.8316,NEG
"Denise, I see everyone asking ""are we going to get hit in...."" directly after you say, it is three days out, I cannot answer any of these questions. So I am going to ask you one you can, ""will those in Anchorage Alaska be hit badly by this storm?
After cleaning out mud, sand and water from our little restaurant, crawling behind things, throwing away thousand of dollars in food, if I can still keep my humor, I'm doing OK! But regardless, as our little island will be evacuating tomorrow mid day, I will most definitely prepare MUCH better for Milton. I suggest everyone do the same. Anna Maria Island looks like a war zone. Some, no most, have lost everything they have, many ground level homes could not afford to carry flood insurance. We live just off island, I am so very grateful we have a cool home, ok maybe a few missing food tiles and pool screens, but nothing like these people have lost, not even close. Waste management is doing their best to get the hstreets cleared of all the furniture, appliances, walls counters, cabinets from the streets in time so that if this one hits us, there will be little to no debris to fly around. If you store photos or important papers in your garage or down close to the floor, get them up four or five feet. Holmes Beach police have pallets upon pallets of drinking water, pick some up, it will only go to waste if you don't. Denis, if you are ever out on our little island stop into Minnie's Beach Cafe' in downtown Holmes Beach for the best breakfast on the island on me, for you and your family! You are our man, as I am surely older than you are, you'd best not retire until I am gone to that great Breafast restaurant in the sky!",0.077,0.752,0.171,0.9894,POS
"I LOVE that almost every time I open this app, there’s an update from you. Whether it’s NHC news or your educated thoughts and opinions, I really appreciate that I feel up to date and informed because of you! Thank you so much Denis!",0.0,0.771,0.229,0.9003,POS
same ,0.0,1.0,0.0,0.0,NEU
Agreed!,0.0,0.0,1.0,0.3382,POS
"be safe Lori! I'm still out of town. Getting home tomorrow, not much time for me to plan and prep...Thank God I have awesome friends that welcome me to evacuate with them. I won't even have time to unpack, will just take the baggage I traveled with and go.",0.0,0.726,0.274,0.9381,POS
stay safe...praying for all our Florida friends!,0.0,0.639,0.361,0.5255,POS
"i'm good, sweetie. I'm in lake mary with my bestie.",0.0,0.567,0.433,0.7269,POS
Denis Phillips is the trends showing that the eye will more then likely pass over Polk county then? I know there is a possibility for a push south but if the track can flip flop is it a safe bet for those in mobile homes in Polk county to still evacuate,0.06,0.866,0.074,0.1901,POS
On DPL tonight can you please be sure to talk about inland impacts? Please.,0.0,0.615,0.385,0.7096,POS
Denis Phillips what do you think is going to happen?,0.0,1.0,0.0,0.0,NEU
"Alexa, how many days until Nov 31st cuz.... over it!",0.0,1.0,0.0,0.0,NEU
"30 days have September, April, June and November",0.0,1.0,0.0,0.0,NEU
"Well, it’s too late! I freaked out when you said you booked hotel rooms lol Denis Phillips",0.108,0.638,0.255,0.4574,POS
"Denis Phillips I hate to be this guy… because I know you get a million of these comments. But I’ve ridden out every storm so far in land o lakes, and it’s been fine. What’s your thoughts on riding it out in land o lakes this time? Is that far enough inland to chance the wind as it comes ashore?",0.04,0.875,0.085,0.4039,POS
"Hi pal, hope you are well. I sent you a text. Let me know if you can talk.",0.0,0.737,0.263,0.6124,POS
Denis Phillips I'm a tourist in Orlando from Ireland and I'm meant to be here until Saturday. Can you give me any insight on what to do? Is it worth staying here until it passes or do I change my flight and just go home today/tomorrow?,0.0,0.95,0.05,0.3094,POS
"If I were you, I would head home by Monday.",0.0,1.0,0.0,0.0,NEU
"It really depends on the storm track and where you are staying. Orlando isn’t going to get storm surge. Wind will weaken a bit between landfall and Orlando. If you’re in a ground level unit then you could see flooding depending on where exactly in Orlando you are, so knowing if you’re in a flood zone would be helpful. If you’re staying in a mobile home AirBnB then you’ll be more at risk than if you’re staying in a fourth floor hotel room.",0.062,0.904,0.034,-0.3353,NEG
"It's nice to see that. Looking at the current track, if it hits tampa dead on, it will be at low tide, so that's a plus",0.205,0.705,0.09,-0.5574,NEG
"Where is the breakdown for us, you said on dpl you would give us a breakdown on neighborhoods",0.0,1.0,0.0,0.0,NEU
Been looking for Rule#7. Thanks for always keeping us updated and prepared.,0.0,0.676,0.324,0.5859,POS
What is everyone packing for Hurricane snacks?,0.0,1.0,0.0,0.0,NEU
liquor cranberry juice water and baby wipes,0.0,1.0,0.0,0.0,NEU
Wine and liqueur filled chocolates.,0.0,1.0,0.0,0.0,NEU
Hotel mini-bar.,0.0,1.0,0.0,0.0,NEU
haldol? Ativan?,0.0,1.0,0.0,0.0,NEU
don’t forget the snacks this time!,0.305,0.695,0.0,-0.2942,NEG
Hasn't it been trending south ?,0.0,1.0,0.0,0.0,NEU
"Moved here nearly 3 years ago, everyone said the only weather info you need is from you. Couldn’t agree more, in Denis we trust!",0.0,0.775,0.225,0.7263,POS
Thank you Denis Phillips . You are the voice of reason. Preparing for the worst hoping  for the best ,0.149,0.507,0.344,0.6597,POS
be safe my friend. Cut drywall & cleaned up this week from Helene peeping for Milton is overwhelming,0.095,0.631,0.275,0.6124,POS
Lowes in NPR was busy but everyone was super kind. Even had someone nice enough to give us some propane out of their cart when we asked where it was in the store because it was moved to a new area.,0.0,0.731,0.269,0.9398,POS
"I heard on the news this morning that generators are difficult to find in some areas of Florida. Many stores sent a lot of their stock to the North Carolina area. One reported ""incident "" this morning at a Lowes.",0.067,0.933,0.0,-0.3612,NEG
"Too late for #7. Went through Andrew down in Cutler Ridge. Now in Lakeland. Going to prepare the best we can. As long as you don't freak out, all is well.",0.0,0.763,0.237,0.8274,POS
just went through Lakeland and people are losing their minds there!,0.224,0.776,0.0,-0.4389,NEG
We just tried to get gas at Costco! Forget it. We got so trapped in the lines and tried to get out and it took us so long to wind up not getting gas! It really is crazy!,0.219,0.781,0.0,-0.8696,NEG
"I trusted your judgement for Irma, I have made the best decisions since for the safety of my family. God bless you, your family and your wisdom!",0.0,0.504,0.496,0.9565,POS
"My parents are in st.pete, I am where the dot is. Taking a break from picking the yard up due to rain.",0.0,1.0,0.0,0.0,NEU
Easier said than done woth #7 people are going to panic trust me inwork in a grocery store an they are,0.125,0.644,0.231,0.4215,POS
This one just feels different to me,0.0,1.0,0.0,0.0,NEU
oh mercy,0.0,0.286,0.714,0.3612,POS
newbies to Florida,0.0,1.0,0.0,0.0,NEU
I'm making an educated wish,0.0,0.597,0.403,0.4019,POS
"We love you Denis Phillips....you honestly are my only news source I trust at times like this, so checking in on your page on the hour every hour.",0.0,0.639,0.361,0.9186,POS
do u turn off power and water if u evacuate.?,0.0,1.0,0.0,0.0,NEU
"yes to turning off you main water line to the house! Power is debatable. I unplug everything and operate my AC through an app, but leave the main breaker on. If power comes back on you want your AC on to avoid mold depending how long you stay away.",0.085,0.851,0.064,-0.2714,NEG
"I can't with this, they going to close my job, they don't pay us for closing this jobs because this weather  this is so sad",0.146,0.806,0.047,-0.5712,NEG
"Real questions, are you boarding up your house?",0.0,1.0,0.0,0.0,NEU
when do we pull out the boards!,0.0,1.0,0.0,0.0,NEU
 board your home. Don’t take chances. Lots of rain before hurricane hits. Will be hard to put shutters up in torrential rains!,0.06,0.851,0.089,0.1759,POS
We did! Not taking any chances!,0.303,0.697,0.0,-0.2905,NEG
start panicking when gas runs out and you gotta travel 1-2 hours away for not been ready,0.25,0.75,0.0,-0.6136,NEG
"I’m new here, what’s rule #7",0.0,1.0,0.0,0.0,NEU
stay calm unless or until Denis is not calm,0.0,0.603,0.397,0.5574,POS
"Kinda new here trying to think if I should fly my son back home, he’s at college in Lakeland. He’s like “mom I think I’ll be fine”. But I’m confused",0.096,0.847,0.057,-0.296,NEG
"it’s so hard to know what to do with our kids who are at college during these hurricanes! My daughter is at FSU and I was so confused what was the right thing to do with the last hurricane. Most of the kids ended up evacuating so she did too, but it was nerve wracking for the first 24 hours. Does he have anywhere in Florida he could go with friends if needed?",0.044,0.899,0.058,0.4766,POS
Denis Phillips I wanted to know if you’re sending your family away? I live near you in Palm harbor and I’ll be home with my kids. My hubby works at a local hospital and has to go in to support them. I’m trying to figure out if we should flee with our dogs and guinea pigs,0.0,0.951,0.049,0.4019,POS
this is who I follow for weather updates,0.0,1.0,0.0,0.0,NEU
ok I will follow him thank u,0.0,0.39,0.61,0.5719,POS
Thank you whet her man dad. Sound advice for us all ,0.0,0.8,0.2,0.3612,POS
"Wish I could leave today but have to work so we're stuck here, wouldn't be able to leave till Tuesday night by then the roads will be jammed",0.176,0.762,0.061,-0.3543,NEG
Any thoughts on forecasting once it crosses over to the Atlantic? Potential to strengthen again and turn north?,0.0,0.865,0.135,0.3939,POS
This storm will hit Bay Area late Wednesday right?,0.0,1.0,0.0,0.0,NEU
How wide is it?,0.0,1.0,0.0,0.0,NEU
Thank you Denis for all you do to keep us informed,0.0,0.8,0.2,0.3612,POS
Where do you even evacuate too?,0.0,1.0,0.0,0.0,NEU
Just left Publix in Ocala. Need traffic lights in the aisles,0.0,1.0,0.0,0.0,NEU
the problem is that trying to decide to go north or south to get out of the way is iffy until it's too late to get a room somewhere...,0.091,0.909,0.0,-0.4019,NEG
best guess go the opposite direction from the flow of the hurricane,0.0,0.724,0.276,0.6369,POS
already too late,0.0,1.0,0.0,0.0,NEU
i got extra toilet paper...lol,0.0,1.0,0.0,0.0,NEU
I just wanna know how far away you booked that hotel Denis.. lol I'm going to Tallahassee on Tuesday. Ufff!,0.0,0.853,0.147,0.4753,POS
Possibly evacuating to Georgia-any suggestions on where to go? Or where would be safest in Florida?,0.0,0.831,0.169,0.4696,POS
"South Georgia has barely recovered from Helene. Of course y’all are welcome but please know that road conditions are still not the best, hotels are full of already displaced people and power is still out in some areas",0.102,0.786,0.111,-0.1536,NEG
Jacksonville or a bit north of there.,0.0,1.0,0.0,0.0,NEU
"thinking Chicago by plane tomorrow returning on Saturday , I can’t stand this anymore .",0.0,1.0,0.0,0.0,NEU
I'm in St Petersburg I don't know which way to go either disabled can't do much,0.0,1.0,0.0,0.0,NEU
"the Panhandle, maybe Panama City or Pensacola. Or Southern Alabama!",0.0,1.0,0.0,0.0,NEU
Depends on the track,0.0,1.0,0.0,0.0,NEU
If it directly hits Tampa bay where would you recommend we evacuate? Up into the panhandle or Georgia? Or farther? (Sorry first year Florida resident here ,0.0,0.892,0.108,0.466,POS
 we’re headed to Louisiana to get completely out of the way. Storm surge is serious so please don’t try to stay,0.056,0.816,0.128,0.4002,POS
you can’t really find rooms north in Florida or south in GA,0.0,1.0,0.0,0.0,NEU
"you need to know your evacuation zone first. If you are told to evacuate, that is when you need to know where you're going. Denis has said you don't need to go 2 or 3 states away, just far enough to get out of the dangerous storm surge and worst winds. Look at your county website for that information.",0.116,0.884,0.0,-0.802,NEG
