Comments,NEG,NEU,POS,Compound,Sentiment
" NC would have had warnings. My dad is in NE Ga., and I have his location in my weatherbug.. On the 25th of Sept, I called and sent screenshots to my father about the threats of mudslides/landslides in his area. That was on the 25th. My dad listened to my warnings from weatherbug and went to a hotel..",0.122,0.878,0.0,-0.7351,NEG
jerk!,1.0,0.0,0.0,-0.4003,NEG
I’ve often wondered how the Seminole Indians and other tribes here survived hurricanes in their past history..There was no concrete buildings to live in or evacuate to..,0.072,0.82,0.108,0.2732,POS
This guy. Is he amazing. Got us through Irma. Now this. Talk about a real life super hero. It's unreal.,0.0,0.586,0.414,0.9062,POS
"absolutely! It’s true, they don’t all wear capes ",0.0,0.675,0.325,0.522,POS
" like they say, not all heroes wear capes.",0.241,0.536,0.223,-0.0521,NEG
The entire ABC Action News crew are amazing,0.0,0.648,0.352,0.5859,POS
"did he tell you to “freak out” during that storm?
",0.0,1.0,0.0,0.0,NEU
I do feel a stronger sense of urgency from people with this storm. That is a good thing - people are motivated to protect themselves. Stress is not always bad! Breathe and do the work!,0.066,0.591,0.343,0.8942,POS
"This, and I think a lot of this has to do with Helene. I don’t even want to think how complacent we’d be had Helene not affected us.",0.05,0.845,0.105,0.1139,POS
"When you see many friends,family and your own neighbors lose everything they own due to flooding and all of their belongings sitting out on the side of the road,then the guilt and numbing feeling that you were spared this time,Your senses and enlightenment will be enhanced",0.137,0.833,0.03,-0.6597,NEG
 am trying I’m trying not easy girl,0.286,0.714,0.0,-0.3412,NEG
amen,0.0,1.0,0.0,0.0,NEU
But also feel free to pray should that bee helpful in staying calm.,0.0,0.39,0.61,0.9331,POS
exactly ! Freaking out will only delay you in moving forward in getting prepared for plan . Yes it’s a natural human emotion but don’t allow it to take you over . FOCUS on preparation and do what you need to do clear minded or you’ll screw yourself up and wind up getting nothing done . Now is not the time to allow fear in .,0.13,0.686,0.184,0.4574,POS
 it is when old women poke line cutters in Publix with umbrellas. Some crazy out there,0.138,0.862,0.0,-0.34,NEG
So when is rule 7 starting? I'm having PTSD from Charley!!!!!!,0.0,1.0,0.0,0.0,NEU
"god, same. I lived in Port Charlotte during Charley. Then I lost everything to Ian. Now I’m in an rv in Bonita and rule #7 is OUT. I don’t have means to move it and….",0.067,0.872,0.061,-0.0516,NEG
what is rule 7?,0.0,1.0,0.0,0.0,NEU
we going to be alright you got this and God got you covered ,0.0,0.728,0.272,0.4767,POS
 it's not. Schedule it for later.,0.0,1.0,0.0,0.0,NEU
I agree. When do we freak out,0.309,0.426,0.266,-0.1027,NEG
same,0.0,1.0,0.0,0.0,NEU
"Thank you Denis. I couldn’t sleep last night, but your posts always make me feel better. We appreciate your frequent updates. I don’t know what we would do without you.",0.0,0.732,0.268,0.8462,POS
I’ll be glued to you app watching coverage as this passes,0.0,1.0,0.0,0.0,NEU
May I have the name to the app please,0.0,0.753,0.247,0.3182,POS
what is the app called? Thank you ,0.0,0.706,0.294,0.3612,POS
me too!,0.0,1.0,0.0,0.0,NEU
the app name please?,0.0,0.566,0.434,0.3182,POS
"what app?
",0.0,1.0,0.0,0.0,NEU
"Denis Phillips you are always my go to . You tell it like it is. Prepare, Plan, I’ve been on this coast for 26 years and this is the first time I’m feeling so much anxiety your words and experience helps so much.",0.042,0.816,0.142,0.5606,POS
praying for you from Oregon. ,0.0,0.615,0.385,0.3612,POS
"You do amazing Denis Phillips. We’ve followed you and trusted you since we first moved to FL and went through Irma 3 months later. Thanks for all you do to help us. #FloridaStrong
Rule #7. Don’t panic unless you do. We’ve got this",0.062,0.701,0.237,0.8481,POS
"Besides, the weather tracking to us, has there been any information put out there about resources after the storm? I know there’s been a lot of folks in North Carolina and Tennessee still helping out without that devastation any news on what kind of help we will have here afterward",0.0,0.866,0.134,0.7131,POS
" We left last night and saw multiple fleets coming into the state near Jacksonville. Linemen, power line trucks, etc.
I have multiple friends who mentioned friends and family who are part of rescue groups all over the country waiting to board their flights and come support. Help has been been activated and mobilized. ",0.0,0.759,0.241,0.9313,POS
" the lineman are on their way. FEMA and Red Cross are there. Depending on the circumstances, there will be more. Some are not allowed to come in until an assessment is done. Stay as calm as possible....I know it's hard, just know Florida will not be forgotten. Evacuate if you don't feel safe.",0.067,0.863,0.07,0.0413,NEU
 luckily we have a component governor,0.0,0.548,0.452,0.5106,POS
Prayers and safety for all my FL loves,0.0,0.48,0.52,0.7579,POS
"You’re the best. You combine your level of expertise with honesty, compassion and empathy. Stay safe, my friend!",0.0,0.436,0.564,0.9501,POS
"truth, in my experience Denis really is the best!",0.0,0.498,0.502,0.7938,POS
Well said ,0.0,0.323,0.677,0.2732,POS
Come on shear!!! Come on shear!!! I've never loved a word so much that I had no idea what it meant until now!!! Thank you again Denis Phillips!! Because of you we are all professional weathercasters!!!,0.163,0.775,0.062,-0.6142,NEG
same! No idea until now but let’s keep praying for a shear!! ,0.109,0.611,0.28,0.5463,POS
can we be ‘ShearLeaders!!’,0.0,1.0,0.0,0.0,NEU
Greetings and thank you from Fort Myers!,0.0,0.472,0.528,0.68,POS
Thank you cause I’m freaking out,0.301,0.43,0.269,-0.0772,NEG
"same. Can’t eat. Can’t sleep. Can’t focus.
",0.0,1.0,0.0,0.0,NEU
" I been in that state
",0.0,1.0,0.0,0.0,NEU
eveeyone from Crystal River to Ft Myers is freaking out - still try to put one foot on front of the other . As Mike said and Denis is saying - DIG DEEP . Just DIG DEEP AND GET READY,0.07,0.849,0.081,0.1111,POS
"I know we are a long way away, but we live in Missouri and visit Florida several times a year. We love it there and the people! We are here to help in any way we can! We are praying for you all and will help anyone we can to get to safety!",0.0,0.685,0.315,0.971,POS
"party at Amy’s house!!
Just kidding, I’m in Tampa, just needed to lighten my mood!",0.0,0.723,0.277,0.6093,POS
don’t know why someone left you an angry face but thank you for your prayers and concern!,0.104,0.725,0.171,0.3382,POS
" Hi, I always enjoy💖🧡💖🌹🤍 what you share here on Facebook but we are not friends yet, I have tried several times to send the friend request and it did not go through. Would you mind trying to send me a friend request? or a private message from you? I will be happy to be❤❤your friend. If you find this message embarrassing, please forgive my manners. Thank you",0.077,0.594,0.329,0.972,POS
I've lived in Spring Hill for 26 years and have never been afraid till now ,0.0,1.0,0.0,0.0,NEU
"Don't forget all your medicines. My husband and I take quite a few and now my elderly mother is with us, and she has a ton. I put them all in a waterproof bag in our hiding closet. Stay safe and keep praying!",0.051,0.781,0.169,0.6319,POS
"That's unsettling to hear 😕 I've been here only 3 years and everyone keeps telling me, it'll be fine... maybe lose power (which makes me anxious as it is -lol). Are you staying? I'm staying b/c at this point, the only place I have to go is SC, an 8 hour drive with 2 cats - ugh!! God bless and stay safe! ",0.113,0.756,0.131,0.2905,POS
"Hi, I always enjoy💖🧡💖🌹🤍 what you share here on Facebook but we are not friends yet, I have tried several times to send the friend request and it did not go through. Would you mind trying to send me a friend request? or a private message from you? I will be happy to be❤❤your friend. If you find this message embarrassing, please forgive my manners. Thank you",0.077,0.594,0.329,0.972,POS
"Thank you, Denis Phillips. When you are the only adult in your household capable of making the emergency decisions it can be very scary. I appreciate the knowledge and comfort you give to us.",0.14,0.618,0.242,0.5401,POS
I agree 💯. Single mom of 4 in North Port. Very scary being the only adult responsible for decisions!!!,0.151,0.604,0.245,0.2921,POS
TELL ME ABOUT IT,0.0,1.0,0.0,0.0,NEU
"Hard to “work together” when people are price gauging survival supplies. My dad is down there, no way to get out. I can’t even find wood for his windows.",0.122,0.878,0.0,-0.3818,NEG
this happened to a friend before irma hit. He bought wood trim (all that was left) and covered pieces of his door way and windows and just hoped for the best...not much else to do at that point ,0.0,0.858,0.142,0.7003,POS
I have plenty of free pallets outside my office.,0.0,0.68,0.32,0.5106,POS
we bought metal roofing and hardi panels on year. Best move ever! Trim boards work well.,0.0,0.68,0.32,0.7644,POS
"Denis Phillips, the ""weather dad"" we never knew we needed. ",0.0,1.0,0.0,0.0,NEU
Looks like we might have another Hurrican Andrew/Homestead situation here,0.0,0.783,0.217,0.3612,POS
hope you stay safe bro,0.0,0.341,0.659,0.7003,POS
"This reminds me of Irma, it was hyped up and when it hit land it basically seemed like it dropped to a TS. Maybe this will do the same.",0.0,0.915,0.085,0.3612,POS
we are praying for this to happen!!!,0.0,0.64,0.36,0.5229,POS
I hope this is exactly what happens,0.0,0.633,0.367,0.4404,POS
I think with what happened with Helene not many are taking this storm lightly! Thank you for updating!,0.0,0.838,0.162,0.4738,POS
THIS is why I follow you and tell everyone I know to. ,0.0,1.0,0.0,0.0,NEU
 1000% He must have a significant jump in followers every storm,0.0,0.833,0.167,0.2023,POS
Reading these posts puts so much of us at ease with such kind and incredible words! Thank you for all the updates and the transparency.,0.0,0.717,0.283,0.8268,POS
"Too late, I’m freaking out ",0.412,0.588,0.0,-0.4215,NEG
What will we do without you Denis Phillips? Thank you so much for the comforting words. And this is the perfect time to show kindness to others 🙏 praying this hurricane dissipates before making landfall!!,0.0,0.659,0.341,0.9323,POS
"You're the best!
Thanks for being there for everyone nonstop",0.0,0.52,0.48,0.8122,POS
Needed to read this right now. ,0.0,1.0,0.0,0.0,NEU
this is the only weatherman I want you to watch for this,0.0,0.885,0.115,0.0772,POS
thinks for sending a,0.0,1.0,0.0,0.0,NEU
Send this man all the diet Dr. Pepper he needs!!! Thank you so much Denis for your optimism! We appreciate it!,0.0,0.646,0.354,0.871,POS
 I was trying to figure out how to send him some while he was covering Helene. Are people sending Diet Dr Pepper to the station?,0.0,1.0,0.0,0.0,NEU
a lifetime supply of Dr Pepper! He deserves it all!,0.0,1.0,0.0,0.0,NEU
miss him as the weather guy we don't get him in Rhode island,0.118,0.882,0.0,-0.1531,NEG
I think a lifetime supply after this one!!,0.0,1.0,0.0,0.0,NEU
best comment 😂 he loves his Dr Pepper ,0.0,0.388,0.612,0.836,POS
"Mt. Dew has more caffeine. 😂
He’s the best !! ",0.0,0.626,0.374,0.6988,POS
We will get through this! With God all things are possible and will be done 🙏🏼🩵 May God bless you all abundantly ,0.0,0.723,0.277,0.7424,POS
This,0.0,1.0,0.0,0.0,NEU
hi sweetie… stay safe ,0.0,0.508,0.492,0.4404,POS
"We are so blessed to have you as “our guy”
",0.0,0.643,0.357,0.7177,POS
my sister in tampa lost everything in the last one so my dad's wife and sister are trying not to freak out this time. How are you and Bob. Keep safe!!!!!,0.066,0.832,0.102,0.3125,POS
3.2K likes in 3 minutes. Apparently I’m not the only one constantly refreshing Denis’s posts for his latest update ,0.0,0.859,0.141,0.4215,POS
"Girl, I think it’s safe to say that we’re ALL stalking Dennis!
",0.0,0.758,0.242,0.4926,POS
When is this shear supposed to start breaking it down?,0.0,1.0,0.0,0.0,NEU
“Knocking it down a peg or two” … if there’s ever been words I’ve want to cling to .. it’s those! The storm is coming .. but if we can weaken Milton .. in anyway. I’m clinging to that. Please please let this happen. In Jesus name! Sending prayers from Citrus County.,0.065,0.802,0.133,0.4468,POS
"same in citrus. I'm really hoping for our sake I'm Crystal River especially, it is true. We already got decimated downtown and lost so much. We're all exhausted and the track scares me. Good luck",0.152,0.593,0.255,0.7056,POS
"I am in Citrus also. Praying it is not bad for us. We have no where to go, can't get gas. We have 4 birds a cat and a dog. So protecting us all and we do have a small plan run to our cement block shed. Praying for us all",0.095,0.76,0.146,0.4118,POS
Praying ever so hard for Milton to get knocked down as well. ,0.111,0.589,0.301,0.4417,POS
I'm in cutie also and for the first ti!e in many years I'm scared to death.,0.314,0.575,0.111,-0.68,NEG
that was basically the sentence I’m clinging to as well (Sarasota). ,0.0,0.726,0.274,0.34,POS
amen!!! In Jesus name!!,0.0,1.0,0.0,0.0,NEU
current mantra swing south and wobble baby wobble…,0.0,1.0,0.0,0.0,NEU
 also in Citrus County - Crystal River. Prayers for all of us! ,0.0,1.0,0.0,0.0,NEU
"I am with you, neighbor!! ~Hernando county~",0.0,1.0,0.0,0.0,NEU
Thank you Dennis! You keep us all calm in times of crisis!!,0.218,0.479,0.302,-0.2905,NEG
"Pray for everyone!!
Stay strong! Blessings !!",0.0,0.28,0.72,0.8825,POS
Thanks for saying that because I am kinda breaking rule #7.,0.0,0.756,0.244,0.4404,POS
Me too I broke it 2 days ago. Totally freaking out. Good thing my husband is calm,0.264,0.492,0.244,-0.1102,NEG
yep...breaking it on the SV Akua...done with sailing and boats!!!,0.0,1.0,0.0,0.0,NEU
i think most of us are ,0.0,1.0,0.0,0.0,NEU
"our boat is in the keys and another in Galviston Bay, TX but my daughter is in Tampa under the line. She is evacuating to Orlando which is still Under the line. Not freaking out but my anxiety is through the roof! Why didn’t she come home to the keys!!",0.037,0.854,0.109,0.6047,POS
me too. I think it's because I'm no longer a resident there but my sister is. It's so much harder when you can't do anything.,0.068,0.932,0.0,-0.1531,NEG
undoubtedly broken.,0.756,0.244,0.0,-0.4767,NEG
Will you tell us if you ever do freak out ?,0.244,0.756,0.0,-0.4404,NEG
Perfect post!,0.0,0.2,0.8,0.6114,POS
"Love you, Denis!",0.0,0.308,0.692,0.6696,POS
Thank you Denis for the updates and for your pep talks! I survived Hurricane Andrew back in the day and needless to say I have PTSD from that monster. #OfficiallyNotFreakingOut in Apollo Beach!,0.0,0.82,0.18,0.7494,POS
we didn't stay and ride out the storm during Andrew but when we went back home i saw the devastating it did my family lost everything ,0.279,0.721,0.0,-0.872,NEG
So with this new information what will it be when it crosses polk county? Lakeland?,0.0,1.0,0.0,0.0,NEU
we are Andrew survivors too. But in Tampa,0.0,1.0,0.0,0.0,NEU
"gosh I remember Andrew, that was horrible.
",0.412,0.588,0.0,-0.5423,NEG
Thank you Denis Phillips because I have definitely been freaking out. We’re following your words closely and I just keep saying “What is Denis saying to do? I’m prepared as I can be but scared as crap too ,0.212,0.671,0.117,-0.7269,NEG
Gods speed to you all… praying,0.0,0.667,0.333,0.3612,POS
West palm beach area to go to better than Tampa I’m assuming ? no hotels anywhere especially with pets ,0.104,0.758,0.137,0.1779,POS
use the back door to your hotel room and bring in your animal through that door . Pets first,0.0,1.0,0.0,0.0,NEU
most everywhere I called told me no,0.306,0.694,0.0,-0.296,NEG
Georgia 6 hr drive oet friendly,0.0,0.556,0.444,0.4939,POS
Denis Phillips should st Augustine evacuate? No where I look can answer that,0.167,0.833,0.0,-0.296,NEG
"ST. John’s Cty issued a mandatory evacuation order starting at 8am tomorrow (Wednesday) for all of zone A, Band F(south of 206)",0.0,0.939,0.061,0.0772,POS
Thank you bro,0.0,0.444,0.556,0.3612,POS
aking hurricane Bae applications,0.0,1.0,0.0,0.0,NEU
Denis Phillips we are also in a non- evacuation zone but Dunedin/Countryside-almost(3 miles from coastline). Can you provide general guidance on wind damage/staying? I know others were asking too. Ty!,0.0,0.88,0.12,0.5707,POS
"yes, we are wondering the same! No evac but does that mean it’s safe?",0.086,0.592,0.322,0.6588,POS
Is your family evacuating?,0.0,1.0,0.0,0.0,NEU
to Jacksonville,0.0,1.0,0.0,0.0,NEU
"I appreciate you very much! So many other meteorologists are out there making people fear and panic but you always are the voice of reason. I hope you know how appreciated you are by many. Thank you for always just giving us the facts and not fear mongering like so many others. You are rare. Thank you, thank you, thank you.",0.131,0.537,0.332,0.9532,POS
yes so true! I keep looking at the others and have to come back to Denis Phillips because he can calm me down,0.0,0.694,0.306,0.8118,POS
"If the eye of the storm is about 15 miles wide, and that is where most of the destruction will come from with Highwinds, can we get a better understanding as to the likelihood of where landfall will take place on the West Coast? As you said a couple of miles will mean a lot of difference.",0.067,0.883,0.049,-0.2648,NEG
If we are at no risk to flood (Countryside area) and live in a good structured townhome-do we evacuate? We will get wind. How much is the question. Thinking of heading to Pensacola today if needed.,0.11,0.816,0.074,-0.1027,NEG
i would say dont risk it and go if you can. but the highways are clogged up and there is no gas anywhere so it is a gamble at a certain point depending on your flood zone and prep level. btw thank you for teaching me you were awesome,0.049,0.722,0.228,0.8795,POS
someone from work said that she is gridlocked on the highway for the last few hours.. I don’t know if anyone will make it anywhere.,0.0,1.0,0.0,0.0,NEU
"Wishing you all well in Florida 🙏🏽 I’m sure deep down you are all panicking. while some of you aren’t able to evacuate for whatever means, or those who don’t know if they will have a home to come back to",0.064,0.796,0.139,0.34,POS
When will you be live on ABC or FB ? I always feel better hearing your assessment ,0.0,0.828,0.172,0.4404,POS
How do we even evacuate when there’s already no gas and too much traffic ? ,0.145,0.855,0.0,-0.296,NEG
There’s no gas where I live already,0.306,0.694,0.0,-0.296,NEG
Use backroads instead of major roads.,0.0,1.0,0.0,0.0,NEU
 wait till late tonight and take 19 instead of the interstate. Stop for gas every place you see and keep the tank full,0.091,0.909,0.0,-0.296,NEG
Is it better or worse (forecast for FL) for it to hit the Yucatan?,0.172,0.667,0.161,-0.0516,NEG
When is the shear supposed to hit the hurricane? How much time do we have after that to see if it knocks it down?,0.0,1.0,0.0,0.0,NEU
" It looks like the shear will start midway between the Yucatan, and Florida. Probably sometime later tomorrow.",0.0,0.865,0.135,0.3612,POS
My question also.,0.0,1.0,0.0,0.0,NEU
Thank you! I can’t tell you how much I appreciate your regular posts and updates!,0.0,0.655,0.345,0.6988,POS
And this is why we only pay attention to Denis Phillips ,0.123,0.877,0.0,-0.1027,NEG
good luck Jincy!! lmk if you guys needf anything,0.0,0.519,0.481,0.7568,POS
hey us too!,0.0,1.0,0.0,0.0,NEU
"We are watching the Weather Channel and all these experts with PhDs are not mentioning the wind shear, why is that?",0.0,1.0,0.0,0.0,NEU
Thank you for seeing us all through this with grace and a level head.,0.0,0.675,0.325,0.6486,POS
"Thank you Denis Phillips for keeping us informed and up to date with this storm. I have lived in Bradenton for 50 years and we’ve never been this close to a hurricane of this magnitude.
I’m so grateful for you constant encouragement and keeping our spirits up lifted 💙 we totally appreciate you",0.0,0.791,0.209,0.9034,POS
will he pick up any speed along the way or will it be slow moving for the duration?,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips .. it is definitely terrifying but you are right. Tampa bay is a family!,0.116,0.692,0.192,0.1386,POS
Denis Phillips what is your for feeling for landfall location?,0.0,0.857,0.143,0.128,POS
Can you tell us how Wauchula and Arcadia will be impacted? I’m still learning about all this storm stuff.,0.0,1.0,0.0,0.0,NEU
expect the worst. Hurricane Irma hit us hard as a Cat 3. This one is way worse… be safe!,0.244,0.633,0.122,-0.4389,NEG
How bad will impacts be to Davenport/ South Orlando area?,0.28,0.72,0.0,-0.5423,NEG
we are in Davenport too and wondering the same thing!,0.0,1.0,0.0,0.0,NEU
And four corners in a manufactured home. Trying to figure out what to do.,0.0,1.0,0.0,0.0,NEU
"Is Kissimmee safe? We booked a hotel there and it only has two stories. I don’t want to hear horror stories of people climbing on top of fridges, my brain can’t handle it today. Please just facts. The dang flood zone map online is not working for some reason. ",0.069,0.778,0.154,0.3818,POS
 Kissimmee would be better than coastal!,0.0,0.61,0.39,0.4926,POS
"this is going to be a wind event more than rain. Run from the rain, hide from the wind.",0.091,0.909,0.0,-0.1779,NEG
So glad my neighbor told me about the BEST METEOROLOGIST Denis Phillips ! You give us all the details and keep us calm!! The only one I listen to and watch! Thank you!,0.0,0.655,0.345,0.9348,POS
"Denis Phillips, thank you so much for all you’re doing for us. Your candor and perspective, as well as your well-timed reminders about staying focused and on task - and working together - are so very important at times like this. We are very grateful for you!",0.0,0.714,0.286,0.9281,POS
Denis is the one who gets it right… the most caring and unselfish person. He is the “ULTIMATE” meteorologist!🫶💗 TY Denis!,0.0,0.719,0.281,0.8131,POS
