Comments,NEG,NEU,POS,Compound,Sentiment
"Add coffee/tea to this list! For those who have caffeine every day, pre brew enough so you don’t have headaches (and aren’t a huge grumpy pain to deal with during this)",0.106,0.826,0.068,-0.3164,NEG
"doing this! also, I bought some little bottles of cold brew for Helene, which are pretty good, so bought more for Milton",0.0,0.748,0.252,0.75,POS
Yes! bottled coffee is always first on my hurricane list,0.0,0.751,0.249,0.4574,POS
good idea. My mil is sheltering with us and brought instant and I have bottled as well that I just keep on hand for any reason lol. I never thought of that.,0.0,0.694,0.306,0.875,POS
one of the weather guys I follow … especially for hurricanes.,0.0,1.0,0.0,0.0,NEU
"A cup of ice cubes does just as well for your last tip—if they become a solid... they melted! No coin needed.
Great list!",0.079,0.679,0.242,0.6792,POS
Thank you for keeping us informed and somewhat calm. You and your family stay safe as well and everyone that’s in its path. ,0.0,0.667,0.333,0.818,POS
Where should we store the gas tanks for generator? Is it safe in the garage or do we put them in the lanai in a corner?,0.0,0.88,0.12,0.504,POS
 we keep ours in the garage,0.0,1.0,0.0,0.0,NEU
 wherever u store them make sure they r high up on something like a table,0.0,0.676,0.324,0.5859,POS
Do not put all the flashlights in the same place. You’ll want them in bathrooms and kitchen and bedrooms.,0.0,0.933,0.067,0.0772,POS
" I hope you feel the ALL THE LOVE from The Tampa Bay Area. For some of us you are “go to” voice of reason. Wishing you and all your family safety, strength a calm mind ",0.0,0.6,0.4,0.9519,POS
"Hello! I’ve just seen the storm is entering an eyewall replacement cycle this morning, the last time it did that it became significantly weaker.
Is there a probability of that happening prior to landfall?",0.091,0.909,0.0,-0.4926,NEG
I just woke up. What happened to the wind shear?,0.0,1.0,0.0,0.0,NEU
"Wind shear hasn't been mentioned in a good while, so we really don't know what's going on with that. Sadly, I don't think it's helping much.",0.164,0.735,0.101,-0.1994,NEG
I just wanna know what to expect for Orlando and Kissimmee area.,0.0,1.0,0.0,0.0,NEU
Could this still wobble to the north impacting Pasco,0.0,1.0,0.0,0.0,NEU
"anything is possible!! I'm praying it does not, Also praying that sheer kicks into overdrive and knocks mr.milton down to at least a low cat 3 or high 2",0.068,0.75,0.182,0.5399,POS
Is there another storm coming behind Milton?,0.0,1.0,0.0,0.0,NEU
"Haven't heard of any yet, but focusing totally on Milton right now.",0.0,1.0,0.0,0.0,NEU
 we’re hearing rumors… Nadine apparently,0.0,1.0,0.0,0.0,NEU
no.,1.0,0.0,0.0,-0.296,NEG
Can we get new surge forecast map if this landfalls just south of the bay,0.0,1.0,0.0,0.0,NEU
When does the storm surge come??,0.0,1.0,0.0,0.0,NEU
Around what time will it be hitting (around) Lakeland area?,0.0,1.0,0.0,0.0,NEU
"we’ll start feeling effects tonight into early Thursday, last I read.",0.0,0.857,0.143,0.128,POS
You're the best Dennis ! Thank you for all you do!,0.0,0.523,0.477,0.8065,POS
When does it start slowing down????,0.0,1.0,0.0,0.0,NEU
When it hits land. I think it stayed too far south in the Gulf for the shear to weaken it ,0.135,0.865,0.0,-0.4215,NEG
What will winds be like in Northdale?,0.0,0.706,0.294,0.3612,POS
 here is our list!!!,0.0,1.0,0.0,0.0,NEU
Thank you!! We printed this and my kids and all started doing all the things! We feel as prepped as we can be. We are in Brandon/bloomingdale!,0.0,0.876,0.124,0.5673,POS
"Is storm surge changing?????
",0.0,1.0,0.0,0.0,NEU
"Cash is super important. Here in upstate SC, several places were cash only last week, even after they had power. We couldn’t get groceries for a couple of days because we had no cash and no way to get any. Once stores reopened, only tap card transactions went through at some locations. No Apple Pay or insert/swipe cards.
GET CASH.",0.12,0.795,0.085,-0.0772,NEG
not to mention the grifters that will be there for cleanup. Cash only.,0.0,1.0,0.0,0.0,NEU
We are staying put in New Tampa. Should I close the doors to the extra bedrooms to prevent roof damage? No one on ABC ever advised this.,0.183,0.78,0.037,-0.6486,NEG
"That’s a long list, and all good tips. I always wash my dog as well before the storm - don’t want a smelly dog in a house without A/C. And, I wash all beach towels to place under windows and doors.",0.0,0.836,0.164,0.6486,POS
"I did the same, washed the dog before evacuating, didn't want a stinky dog in close quarters for 6 hours ",0.067,0.818,0.115,0.2235,POS
 I washed my dog too. She’s still mad at me.,0.286,0.714,0.0,-0.4939,NEG
God is my refuge and strength. In Him will I trust.,0.0,0.449,0.551,0.8225,POS
"For the photos/video of your house— email those to yourself. If your phone is damaged, you can access email anywhere!",0.144,0.856,0.0,-0.4926,NEG
"Thank you again, Denis Phillips. We appreciate you. I hope you can get some cat naps in today, before Uncle Milton comes to call. Stay Safe!",0.0,0.65,0.35,0.8832,POS
@#$% i hate it when they hit at night like that. Seems always to be worse when they come ashore in the dark,0.24,0.671,0.088,-0.6486,NEG
"A couple more I have done per an emergency responder friend:
1) Remove all outside hoses from the house. These can become projectiles in high wind & if enough force could damage the pipe
2) Latch the garage door from the inside (latches are on the door) Most don’t even know the latches are there. This may keep the door from flying up in extreme winds
3) If you have pets, prepare a place in the garage for them to use (kiddy pool with pee pads or a piece of artificial turf)
4) If you have an iPhone install the latest update. This will allow satellite use in case cell service is down
Stay safe everyone! These updates are so appreciated ",0.045,0.857,0.098,0.7739,POS
"If you happen to have a beverage dispenser, fill with water and put near a sink for handwashing.",0.0,1.0,0.0,0.0,NEU
 genius!!!! I’ll do that now!,0.0,1.0,0.0,0.0,NEU
"yes! Use a insulated cooler/drink cooler with spout and fill with hot warm water, it will be warm for a bit makes somethings easier.",0.0,0.652,0.348,0.8221,POS
friend in Bradenton recommended following this guy. They are currently right in the path of the eye ,0.0,0.75,0.25,0.6124,POS
"Thanks, we've done most of this!",0.0,0.61,0.39,0.4926,POS
"I've literally got a freezer full of water balloons right now. Also bought a huge pack of glow sticks. People buy big bags of ice up, but no one raids the party aisle at Walmart so balloons and glow sticks rarely run out of stock.",0.058,0.833,0.108,0.34,POS
okay yall nobody get in a water balloon fight with Rebecca during Milton you might end up with a concussion 😆. You know who to hit up if you are headed to a rave though!,0.083,0.862,0.055,-0.2481,NEG
can I ask what the balloons do?,0.0,1.0,0.0,0.0,NEU
God bless you Denis Phillips I pray you get plenty of rest. Thank you for doing all you can to keep our community informed.,0.0,0.662,0.338,0.8271,POS
What happened to that 3 at landfall we were looking at for days!,0.0,1.0,0.0,0.0,NEU
Stay safe ,0.0,0.256,0.744,0.4404,POS
they bumped it up 5 mph.,0.0,1.0,0.0,0.0,NEU
Why do I never see you on the news? Who’s this guy I keep seeing! Not Denis Phillips.,0.0,1.0,0.0,0.0,NEU
"Denis, what radio stations will you be broadcasting on.",0.0,1.0,0.0,0.0,NEU
Look on his previous post from this morning. He shared a list for radio station partners.,0.0,0.854,0.146,0.34,POS
"this is full of other good ideas for water storage, and timing of showers/etc.",0.0,0.818,0.182,0.4404,POS
Thanks a bunch for these tips Denis! Ive copied and sent them to my email for easier access and for printing to have on hand for the next time!,0.0,0.725,0.275,0.8585,POS
When will you be on ABC live? I know it’s going to be a long day for you in the studio,0.0,1.0,0.0,0.0,NEU
"I'm sharing with my friends and neighbors here. I live in the ""Lake Effect Snow Belt"" just south of Lake Erie. The list works for snow storms, too. Thank you.",0.0,0.756,0.244,0.8126,POS
do you follow him? Haha. I know you’ve done this before but I’m worrying from up here. ❤️ especially after all of the damage from Helene up here recently.,0.215,0.727,0.058,-0.7506,NEG
Is it the “Storm Shield” app that’s a good one? Anyone know?,0.0,0.754,0.246,0.504,POS
Yes. That’s the one,0.0,0.526,0.474,0.4019,POS
" I use that and the AccuWeather app, which shows forecasted wind speed and rainfall for your specific area. Probably not completely accurate but does help know what to expect a little more.",0.0,0.891,0.109,0.5499,POS
"with current forecast, do you think this will pull the water out of the bay? Or will they still expect a surge?",0.0,1.0,0.0,0.0,NEU
"Right now I am glad I live in Michigan!! Prayers for everyone in Florida. I do have a son, his wife and small children who evacuated on Monday from Palmetto!!",0.0,0.857,0.143,0.6331,POS
Ty for the coin in frozen water tip. I had forgotten about it,0.131,0.69,0.179,0.1779,POS
This is the list I was referring to. Screenshot and save.,0.0,0.738,0.262,0.4939,POS
I sent it to.my sister and brother in . They just retired to Florida just south of Orlando,0.0,1.0,0.0,0.0,NEU
"Denis, this house is ready. ",0.0,0.615,0.385,0.3612,POS
"Come to Florida for your holiday they said. It will be fun they said. And great weather they said. So we flew 3750 miles from Amsterdam when Helene arrived and now Milton keeps us busy. Your tourismboard definitely needs to work on their advertising.
But al crazyness aside...
We get enough information about what to do and for what we see people do great lengths to help eachother. As tourists we are prepared for the next days as far as we can ever be prepared for a thing like this. Keep safe. Keep looking out for eachother!",0.0,0.743,0.257,0.9812,POS
"Never go to FLA during hurricane season. You need a new travel agent! December through April, even May but then it gets too hot. August starts hurricane season. Stay safe and someone will always help you",0.0,0.811,0.189,0.8268,POS
Hope you stay safe!! I definitely think whoever advised you to come to Florida during peak hurricane season should be fired!,0.124,0.552,0.324,0.6981,POS
Very thorough- I got a couple good ideas to add to my long list . Thanks for the helpful detailed post,0.0,0.636,0.364,0.8225,POS
Wow! Excellent tips! Thanks so much,0.0,0.215,0.785,0.8997,POS
"A great list- Thank you.
Maybe a list of backup foods that do not require refrigeration or cooking would be helpful. Here’s a start. Many more can be added.
Dry cereal, crackers, peanut butter, jam, honey, trail mix, canned juices . . . .",0.0,0.783,0.217,0.8555,POS
"Ready made coffee bottles, protein shakes, snapples and sodas , and capri suns for the kids. Saves on dishes if they are drinking from disposable containers.",0.0,0.906,0.094,0.3612,POS
Anyone know what this means for Polk? We have a 4 on the west and a 1 on the east but nothing in between. How drunk is this guy gonna be for the center of the state? Lakeland is dead between Tampa and Orlando.,0.198,0.802,0.0,-0.8862,NEG
Am I the only one who seen the model with the eye wall disappearing AGAIN...,0.0,1.0,0.0,0.0,NEU
"16. Make sure you have cash on hand. Lots of it. Now go buy yourself a ticket to Rome, Italy and gtfo of here!",0.0,0.784,0.216,0.6996,POS
Would also add . Get all electric vehicles away from homes,0.0,1.0,0.0,0.0,NEU
Hope Denis is sleeping now. Probably last he'll get except cat naps before it hits the fan.,0.0,0.743,0.257,0.6369,POS
"I freeze gallon and quart sized ziplocks to use as blocks of ice. They stay frozen for a long time, much longer than cubed ice. The quart side is also good for dipping a cloth in to keep cool when the electricity goes out.",0.042,0.817,0.141,0.5423,POS
"All great advice. However, next time put more of a space between ""if it's yellow let it mellow, if it's brown flush it down"" and ""take a video""
You scared me with where I automatically assumed you were about to go with that. Lol",0.061,0.795,0.144,0.6124,POS
I saw a video of the Tampa Mayor saying that all of Pinellas county will be underwater with this storm. Why would she say this?? Please give me the truth!,0.0,0.823,0.177,0.6785,POS
"Great list! A couple of our tips to add:
- The fuller a freezer is, the longer to thaw. Fill open spaces with containers of water to freeze (bottled water is good for this but kids may be tempted to pull the frozen water out when the power is out, door needs to stay closed.)
- Garbage cans of water for flushing: Absolutely essential but is a serious drowning hazard for children, so secure the lid if you can (temporarily duct-tape shut, etc).
- Don’t ignore boil-water notices. You don’t want to be heaving up your hurricane supplies for days in the hot sun so that you won’t use up your flushing water.",0.04,0.86,0.099,0.7019,POS
Man that northern eyewall side is smashing right through polk county.,0.0,1.0,0.0,0.0,NEU
Thank you for the hurricane hacks !,0.0,0.642,0.358,0.4199,POS
 if this can be of any help for you,0.0,0.748,0.252,0.4019,POS
It’s been reported that all shelters are taking pets and all hotels,0.0,1.0,0.0,0.0,NEU
Thank you so much for going above and beyond what I would expect,0.0,0.815,0.185,0.3612,POS
How about a hammer to reopen the boarded windows too,0.0,1.0,0.0,0.0,NEU
What does it mean for the middle of the state?,0.0,1.0,0.0,0.0,NEU
Is hudson going to be okay?,0.0,0.725,0.275,0.2263,POS
I heard in case of water in the home. Move your food to upper cabinets.,0.0,1.0,0.0,0.0,NEU
Such a along list... i really wish I saw this a few days ago. I'm already physically and mentally spent and exhausted to do most of this now...,0.091,0.8,0.109,0.1263,POS
Thank you and was just looking for this.,0.0,0.737,0.263,0.3612,POS
Denis you’re amazing ,0.0,0.345,0.655,0.5859,POS
"Great info for any severe weather, thank you Denis Phillips for sharing!!",0.126,0.389,0.485,0.8118,POS
Thank you for this input!,0.0,0.589,0.411,0.4199,POS
"When you say unplug electronics, you’re referring to TVs, etc? Or are you referring to fridges & appliances? I feel like I should know this, but I just want to confirm.",0.0,0.875,0.125,0.3736,POS
"Keep in mind just because your electronics are “powered off” the power source is still active and on “standby”. A power fluctuation, as in a drop in voltage or a spike will fry the power source. Also turn OFF your water heater. A “brown out” drop in voltage” can burn up the heater. As voltage decreases, amperage increases, burning up equipment just a surely as an over voltage.",0.061,0.858,0.081,0.34,POS
You can have no power. (Dead service) get a lightning strike to the power lines and it will fry everything still connected. Unplug everything AND THROW the main service breaker to off.,0.113,0.887,0.0,-0.4019,NEG
"tv, computers, monitor, anything that you will not need and can get destroyed",0.211,0.789,0.0,-0.4939,NEG
"Another good tip, fill as many zip lock bags as you can and put them on top of your food. Stays cooler longer. Thank you Denis Phillips for your clear and unemotional posts. ",0.0,0.747,0.253,0.8316,POS
"This is amazing! Thank you so much.
",0.0,0.431,0.569,0.7644,POS
"Following you from Washington state. I have friends and family in Florida. My friend in Madeira beach lost her home with Helene and is now sheltering 2 hours north. Praying for all Floridians.
Thank you for all you’re doing to keep us up to date.",0.045,0.736,0.219,0.8402,POS
Battery operated fans are a must for us. They can last hours on a charge.,0.0,1.0,0.0,0.0,NEU
I would add: have a wind up or battery operated radio,0.0,1.0,0.0,0.0,NEU
Very informative and helpful. Thank you,0.0,0.418,0.582,0.6771,POS
" Great reporting Denis, Thank You! Question: If Milton does another eye wall replacement today, will it be possible/probable/likely that it will track more towards the East, as it did with it's last ""EWR"" yesterday?",0.0,0.823,0.177,0.784,POS
"In addition to things on this list and other lists, we have a “tornado bag” with essentials in case we have to get out fast. Keep it in our safe room right beside my rubber boots and pocketbook once things start kicking up.",0.0,0.934,0.066,0.4404,POS
Awesome article Mary!,0.0,0.313,0.687,0.6588,POS
Best list I’ve ever seen!,0.0,0.471,0.529,0.6696,POS
What about life jackets? I feel people should wear them and out them on their pets.,0.0,1.0,0.0,0.0,NEU
"Probably not a bad idea for anyone that lives on or near the coast, but those people have all, hopefully, evacuated.",0.0,0.767,0.233,0.6678,POS
Cook all your aquarium fishes. Good for snacks. Aquarium can be used to store water. Cover it with plastic wrap. Freeze it.,0.0,0.83,0.17,0.4767,POS
"Throw whole potatoes outside. The rain will make mud, and you’ll grow new potatoes ",0.0,1.0,0.0,0.0,NEU
Rule #7?,0.0,1.0,0.0,0.0,NEU
You can also put special items in your dishwasher.,0.0,0.748,0.252,0.4019,POS
I pray for everyone. God bless to all.,0.0,0.357,0.643,0.7351,POS
Thank you for keeping us up to date during a time when you are trying to prepare and keep your family safe. We know we cannot control mother nature and you can only provide us with the information you have at the time. Stay safe and thank you again.,0.0,0.803,0.197,0.8689,POS
Thank you for these hurricane preparation tips.,0.0,0.706,0.294,0.3612,POS
Thank you for the tips! Here is what I started doing so I have plenty of ice to keep the refrigerator/freezer cold. I froze gallons of water and they are sitting in a large cooler. Rearranging my refrigerators today for them.,0.0,0.928,0.072,0.4199,POS
"I’ve gone through the list and I’m prepared, but can my house withstand the wind? That’s my fear with this insane storm.",0.277,0.671,0.051,-0.8126,NEG
 here is my thinking. Would you rather say “eh I should have stayed at home” or “OMG what am I going to do I should have went to a shelter”. What is the benefit of staying?,0.0,0.912,0.088,0.4588,POS
" we are near. You will be ok.
It won’t be easy.",0.0,0.638,0.362,0.6249,POS
 I shared this from the county. But I don’t know either. ,0.0,0.825,0.175,0.1779,POS
go to a shelter. No reason to risk it.,0.417,0.583,0.0,-0.5106,NEG
"Great ideas. I, however, don't need to take photos of my house or it's contents....my insurance company dropped me and FEMA is broke. I wish everyone the best.",0.076,0.625,0.299,0.8481,POS
FEMA will come up with more money.,0.0,1.0,0.0,0.0,NEU
"The FEMA administrator is announcing that they need funding in order to pressure Congress to approve it. Republicans voted against funding previously and need to get on board. I live in DC: this is how the political maneuvering works. Apply for FEMA, everything from the $750 emergency assistance to the other types of grants they offer—there are several.",0.079,0.89,0.031,-0.4404,NEG
" I'm concerned once this hurricane hits the Atlantic won't it pick up speed?
Also, hurricanes typically travel northwest once in the Atlantic.
I'm concerned this hurricane will not only pick up speed in the warm Atlantic, but then turn back around toward the eastern coast and ride all the way up through Savannah, Charleston, Myrtle Beach and up through NC.
If I remember correctly, that has happened before.
After what happened with Helene and how powerful this one became, I'm concerned this will do the ""unexpected"" as well, and with a punch.",0.0,0.918,0.082,0.7783,POS
From New Orleans to Florida..My prayers are with everyone in the path of this storm 🙏🏻🙏🏻❤️ stay safe my friends!!,0.0,0.732,0.268,0.7639,POS
"This post breaks my heart.
Such wonderful, helpful information.. just so heartbreaking that we need it 
",0.165,0.556,0.278,0.3887,POS
"Also, take a shower, who knows how long it will be before we can shower again if power goes out.",0.0,1.0,0.0,0.0,NEU
 good ideas for loss of power,0.25,0.435,0.315,0.1531,POS
We appreciate you Denis Phillips,0.0,0.597,0.403,0.4019,POS
I am pretty sure the governor stated yesterday that all shelters will now take family pets.,0.0,0.703,0.297,0.6705,POS
Close interior doors to help reduce pressure inside the house,0.171,0.62,0.209,0.128,POS
stay safe you two,0.0,0.508,0.492,0.4404,POS
Sitting tight here in Spring Hill and praying for those in the direct path.,0.0,0.839,0.161,0.3612,POS
"Couple of things for those sticking around
Those battery operated “fairy lights” with the tiny led bulbs give off a lot of light in the dark. Hang them over your bathroom mirror for extra light.
When you’re gathering important papers don’t forget your car papers, keep them safe but ready in case you need to get in the car and go.",0.023,0.874,0.103,0.631,POS
 some good ideas in here.,0.0,0.58,0.42,0.4404,POS
 all of this please sir,0.0,0.604,0.396,0.3869,POS
"we do most but some other ideas. You know, for the next storm.",0.0,1.0,0.0,0.0,NEU
This is an awesome list of great ideas to help prepare. Praying for your family and ours and all others.,0.0,0.544,0.456,0.9246,POS
Ty for all the info,0.0,0.606,0.394,0.3818,POS
"Thans You Denis, God bless you",0.0,0.449,0.551,0.5994,POS
"So what happens after it forms another eye? does it make it wobble again, if so usually what direction? also does it gain more strength",0.0,0.76,0.24,0.8049,POS
Very helpful information. Thank you Denis.,0.0,0.406,0.594,0.7056,POS
There are so many things to do that perhaps is easier to let the storm just take me away wherever he is going,0.0,0.887,0.113,0.4215,POS
some good suggestions.,0.0,0.408,0.592,0.4404,POS
"With all that cleaning going on, I feel like, I’m inviting Milton into my home.",0.0,0.714,0.286,0.5859,POS
Add to the list: if you evacuate turn off the main power breaker to the house.,0.0,1.0,0.0,0.0,NEU
"My place is bad from Helene.
Have been waiting for the restoration company after that, the. electrician.
Hard to use any of these tips when I haven't been able to use my appliances, etc",0.136,0.864,0.0,-0.5994,NEG
pets do not forget them please may God protect all those shelters as well ... for people AND animals...,0.08,0.573,0.347,0.6709,POS
What a complete list that you shared. Hope it helps at least 1 person.,0.0,0.533,0.467,0.7845,POS
Great tips! Adopting them!! Stay safe,0.0,0.337,0.663,0.8349,POS
in case you haven’t seen this. We’ll be pacing the floor like an expectant father having quintuplets.,0.0,0.865,0.135,0.3612,POS
we are deeply appreciative of you guys!!! We are at the house now buttoning up the last few things. Then to your house.,0.0,0.822,0.178,0.6974,POS
I needed this before I evacuated. Too late now,0.0,1.0,0.0,0.0,NEU
Solar landscape lights are great too for no power after the storm is over,0.12,0.656,0.224,0.4404,POS
Dishwasher can be used to store valuables and documents from flood waters!!!,0.0,0.735,0.265,0.6093,POS
we couldn't do it without you,0.0,1.0,0.0,0.0,NEU
What is a good Sarasota AM radio station to tune into?,0.0,0.756,0.244,0.4404,POS
"Thank you Denis Phillips for all advices and informations.
Prayers lifted for all in its path, the emergency crews, medical teams, and first responders who stayed behind.",0.086,0.831,0.083,-0.0258,NEU
